0.563373257,0.762555403,0.641406273,0.721771127,0.631953461,0.684535289,0.654747268,0.66950092,0.65097851,0.437418674,0.594030058,0.614708288,0.756430341,0.753406308,0.706096341,0.677523207,0.653704156,0.753779859,0.277298854,0.656650026,0.710601467,0.717254898,0.687532465,0.67667863,0.682095555,0.552967607,0.564106654,0.693191948,0.670678592,0.622003407,0.749901882,0.763807991,0.771601035,0.703570329,0.584011092,0.395706777,0.747935545,0.68754383,0.66705944,0.676865987,0.414410399,0.616123311,0.811727178,0.712026292,0.681061038,0.655301814,0.641466276,0.725936063,0.661729981,0.631704673,0.713258974,0.651531195,0.671980407,0.72984141,0.711220915,0.629330515,0.64349938,0.650492375,0.723955496,0.691872474,0.741412918,0.689795347,0.801020496,0.555275754,0.678244389,0.351188343,0.702938144,0.655529281,0.646508507,0.745136868,0.664929039,0.665736971,0.701500597,0.662886814,0.697533073,0.661172977,0.638128428,0.47339709,0.640358793,0.699031298,0.65722562,0.618979672,0.687083384,0.365185573,0.704345993,0.669142325,0.749609095,0.691442581,0.665406832,0.65110855,0.657223316,0.718960045,0.768364455,0.703423312,0.71490006,0.697012195,0.626778902,0.672679288,0.641149899,0.731051311
0.556427015,0.816470512,0.714132684,0.732246907,0.703686073,0.719795132,0.695252717,0.679997986,0.60878187,0.572467378,0.553255646,0.656003182,0.815869736,0.850308435,0.746155016,0.701305165,0.696386848,0.796193835,0.511615621,0.696893871,0.719264269,0.729710785,0.736500146,0.716962411,0.678393314,0.681915277,0.568391628,0.718869763,0.71248268,0.568347796,0.765628912,0.749163819,0.7740857,0.72526406,0.635806816,0.538024991,0.744752567,0.690750231,0.718278878,0.68422881,0.613476774,0.612848182,0.852760757,0.732056669,0.747952912,0.687373651,0.696839105,0.727148367,0.729795781,0.674486517,0.700356088,0.6814336,0.678834317,0.769380939,0.720309816,0.660215873,0.644367063,0.67817441,0.758181433,0.70483874,0.790702295,0.715939472,0.79648468,0.657730787,0.711643223,0.53070288,0.699624956,0.704384485,0.656125897,0.739176891,0.655802361,0.682169723,0.712038118,0.738198724,0.720177769,0.716153063,0.67008494,0.625622706,0.692307771,0.74512226,0.674001342,0.607244239,0.733827348,0.623222203,0.748411218,0.612607823,0.758001719,0.745746981,0.666509974,0.738165662,0.711707605,0.718143535,0.750332529,0.724020513,0.717697686,0.69822823,0.709826005,0.695848052,0.689363287,0.783565818
0.620064172,0.768670882,0.734265928,0.75953672,0.712236614,0.707353384,0.707638833,0.709507776,0.64757432,0.475921617,0.585861414,0.739733118,0.772150554,0.814055042,0.762210916,0.674314441,0.747245838,0.780171375,0.367241701,0.730147939,0.70410695,0.740514448,0.714496254,0.734369602,0.735818611,0.730305209,0.684018047,0.704806528,0.71139943,0.390151919,0.764238005,0.773864658,0.774615917,0.742036074,0.692327901,0.440985855,0.745778765,0.731101214,0.752371073,0.740583727,0.706346996,0.697195342,0.810759845,0.743291629,0.797840889,0.6730391,0.780258565,0.721600199,0.776138728,0.714767593,0.759359677,0.731485774,0.699010778,0.786637397,0.768039844,0.687602086,0.668453904,0.699960051,0.732071214,0.713243177,0.774497987,0.741102573,0.780192106,0.691364847,0.723694737,0.326832167,0.745255374,0.731232266,0.718081353,0.804749407,0.710313814,0.71214326,0.744863345,0.74842628,0.673635553,0.74754139,0.707045171,0.638459503,0.701461301,0.766318082,0.650270027,0.706836828,0.776681546,0.635872494,0.761698975,0.610882196,0.789685775,0.807853444,0.707662269,0.783292094,0.766610422,0.740445785,0.766989898,0.706507262,0.736736418,0.701996144,0.753671083,0.713614028,0.741996084,0.808027233
0.56590484,0.767530541,0.784351656,0.78880482,0.754201275,0.7463843,0.712095025,0.70393294,0.634246632,0.602777919,0.695724645,0.730931862,0.776007971,0.810442189,0.734316947,0.758844541,0.733871485,0.79138928,0.591637028,0.752364215,0.716015668,0.730399212,0.705777403,0.758065966,0.7109057,0.71739001,0.70240662,0.761735671,0.714734517,0.570519947,0.729234541,0.751312416,0.766869699,0.71842215,0.718462345,0.698569715,0.763019052,0.743804632,0.783699759,0.756631593,0.677526587,0.713069131,0.820534975,0.660285852,0.813469667,0.652445586,0.811899354,0.776895407,0.793463114,0.745191505,0.782355233,0.754155723,0.702632382,0.797079428,0.767870039,0.657361528,0.723517548,0.666404071,0.742351387,0.714605055,0.808315389,0.766671954,0.766383121,0.719748436,0.735319756,0.531359972,0.723696558,0.754032937,0.71309005,0.81914157,0.74810434,0.704306593,0.761478552,0.749724543,0.673997624,0.733733393,0.728430428,0.636338723,0.743450662,0.77321018,0.701357952,0.708596309,0.769752078,0.578737408,0.788047437,0.541089311,0.80176512,0.79577169,0.63800504,0.789181803,0.768367657,0.767953436,0.769516751,0.735619884,0.730212948,0.705912559,0.794650856,0.695983404,0.761919153,0.782681642
0.662962577,0.709601376,0.767632444,0.7775717,0.723980105,0.769345738,0.717150771,0.725911483,0.689002749,0.669969431,0.777644165,0.705467427,0.906154043,0.766177011,0.741910243,0.734411983,0.76687437,0.779245376,0.582570711,0.731184333,0.742506469,0.697437244,0.650523359,0.763067757,0.704375853,0.674094858,0.740881462,0.76320527,0.744037715,0.631220609,0.754104383,0.718253987,0.761392223,0.711410447,0.686264106,0.7424431,0.785869039,0.765289941,0.769237192,0.756608995,0.722702173,0.747005486,0.848617554,0.68568172,0.770061837,0.68698042,0.781917236,0.754871195,0.76947582,0.720707399,0.768458458,0.71483265,0.734761765,0.750154393,0.797413607,0.718668267,0.772025158,0.673997501,0.719058453,0.706330916,0.76787839,0.733677536,0.747992816,0.704196159,0.749490892,0.40199445,0.771902324,0.759968947,0.709905525,0.790233498,0.735269504,0.683973099,0.763753765,0.712957161,0.659427736,0.765667969,0.706572327,0.665546211,0.725395734,0.717484928,0.740582441,0.722420738,0.804837225,0.538855307,0.779706205,0.439331664,0.774438567,0.771038505,0.638252979,0.783269764,0.767688141,0.777161526,0.785949909,0.697586903,0.685444907,0.735304075,0.745754996,0.716371717,0.778570812,0.776291908
0.672047757,0.733431956,0.740445083,0.745138371,0.693295675,0.766677891,0.729282453,0.701758582,0.746928384,0.608807169,0.763068409,0.669395985,0.878644239,0.749439994,0.768585975,0.734590742,0.785609721,0.771871544,0.602305115,0.681826723,0.735806242,0.649309695,0.62963161,0.775251107,0.713129705,0.709775471,0.780720401,0.70804311,0.731979518,0.721072104,0.752214851,0.715854563,0.79219748,0.717559508,0.728104097,0.733208293,0.802076052,0.747176911,0.760920529,0.761919461,0.688077807,0.731086745,0.820765078,0.649522001,0.768647518,0.687600306,0.766394281,0.764261437,0.757425675,0.703128113,0.76009409,0.742506097,0.722363915,0.754941418,0.785936928,0.708695816,0.783708944,0.739910268,0.737427877,0.67963639,0.760833218,0.748530512,0.733913503,0.711871247,0.776286285,0.614051195,0.784882493,0.746384602,0.744324841,0.761529459,0.716056387,0.739296825,0.739839545,0.68251624,0.612828977,0.754993006,0.737613027,0.689544635,0.708767994,0.657077795,0.744094693,0.739725707,0.775909215,0.604051967,0.75240527,0.632125551,0.765752948,0.759752207,0.615410965,0.789148182,0.75568556,0.808388936,0.799307494,0.703397122,0.662060092,0.753633338,0.701268275,0.709934165,0.776005832,0.798346734
0.683555716,0.713544931,0.721340126,0.769833119,0.731700952,0.755131175,0.728226593,0.737025424,0.757703068,0.602910136,0.771468586,0.739285236,0.886836817,0.740622554,0.785076099,0.752174074,0.752983217,0.782818157,0.573991671,0.694910118,0.746596316,0.720125134,0.491098639,0.784685037,0.721142388,0.72063617,0.7128466,0.760200731,0.756431755,0.731937311,0.712996019,0.753490472,0.762069934,0.702430524,0.741706159,0.723441137,0.837348551,0.725068221,0.744444363,0.749022702,0.610681934,0.734267072,0.790169491,0.679062468,0.784782424,0.699594351,0.760299891,0.765623587,0.73156073,0.723241892,0.769132783,0.757295296,0.749999355,0.738451792,0.820773541,0.742091279,0.754121065,0.719743478,0.701154853,0.69946761,0.775491739,0.724568944,0.762554595,0.608665327,0.760207477,0.681101984,0.793773411,0.749539954,0.752952803,0.747609925,0.720628516,0.702618049,0.730442476,0.64889005,0.549696424,0.786409982,0.71438247,0.711504069,0.680703927,0.668941199,0.737723013,0.764593163,0.770930305,0.561847486,0.720475879,0.658941341,0.749462454,0.776064861,0.693717349,0.806830824,0.790540412,0.829384043,0.797069819,0.702827489,0.685708958,0.73949226,0.695185563,0.643193756,0.787499829,0.849155449
0.690681448,0.75508265,0.693765026,0.773407868,0.747840277,0.76991562,0.748557094,0.722396119,0.752353602,0.614328583,0.75981345,0.750960314,0.867438727,0.750817948,0.783640625,0.724806405,0.77102403,0.774067498,0.672941332,0.703066111,0.776645515,0.691940866,0.615512325,0.769046357,0.755551072,0.741587431,0.646868706,0.752023513,0.76141404,0.761467353,0.716377697,0.748316618,0.762648144,0.687533818,0.711630587,0.749143681,0.846722469,0.645886997,0.776108762,0.74057284,0.641762695,0.679696159,0.783765552,0.664934097,0.788782493,0.615056098,0.756548455,0.718137756,0.759556811,0.73395634,0.778694068,0.771759647,0.74788232,0.732589769,0.782295687,0.727713367,0.762826648,0.750140549,0.684454364,0.552455939,0.753082365,0.701493367,0.74016166,0.646000687,0.758815256,0.713725651,0.774870801,0.753446989,0.771527383,0.722582786,0.703211914,0.717152365,0.709114628,0.568156169,0.488643074,0.785357369,0.670390993,0.686655201,0.698557381,0.700560046,0.74099403,0.764331893,0.754600231,0.605790276,0.69259076,0.653054421,0.704178393,0.770951687,0.670341407,0.783563551,0.763023275,0.865272811,0.780777354,0.687467771,0.687184699,0.707495228,0.75600521,0.688680621,0.785385177,0.796758921
0.70619541,0.752244135,0.745427437,0.792900554,0.762397814,0.781495438,0.718311601,0.700947573,0.798700238,0.674110379,0.756991379,0.745157205,0.800920762,0.740125781,0.7654035,0.697123271,0.758049273,0.735399005,0.542430461,0.714029366,0.744527404,0.68938225,0.598059729,0.760936722,0.725014879,0.687654508,0.731850747,0.754480288,0.787205839,0.759792774,0.723217306,0.682933105,0.730451817,0.705864422,0.73242613,0.741024377,0.786142497,0.663446496,0.77711864,0.701574956,0.527888829,0.644324981,0.801481902,0.664187481,0.783656544,0.654946644,0.712054063,0.694437858,0.763055402,0.743576282,0.795128913,0.742768589,0.742335967,0.678545198,0.768816932,0.707148475,0.744174847,0.750211523,0.68506741,0.637611627,0.735907049,0.719675845,0.701640956,0.594053659,0.796066744,0.736026215,0.769892658,0.752902948,0.737201035,0.742698206,0.65955804,0.67408971,0.66076216,0.586793684,0.55826467,0.751585326,0.634426964,0.707486325,0.679594332,0.682975517,0.752412467,0.692823687,0.765357061,0.652389303,0.728387897,0.595929067,0.719692863,0.748130521,0.663887142,0.790127656,0.754300967,0.789167889,0.736976462,0.600047664,0.725352371,0.721559468,0.722317954,0.72300133,0.776948854,0.776353869
0.65594086,0.716899035,0.760809499,0.784214821,0.780622656,0.766913889,0.760617232,0.729702487,0.845968177,0.73503075,0.773413445,0.788504247,0.873470039,0.746766321,0.741808694,0.713719006,0.750381477,0.734880752,0.546868909,0.687489451,0.723012605,0.631724957,0.679508026,0.765380107,0.656886725,0.628368718,0.700780275,0.715151215,0.835342559,0.797451303,0.726800025,0.706993756,0.706973793,0.74754444,0.800936765,0.777144591,0.787563321,0.69499784,0.745310145,0.570015128,0.53136901,0.590337765,0.79560903,0.690646057,0.800455103,0.560107958,0.739350609,0.659496918,0.787820595,0.747529443,0.869492461,0.756355548,0.78064555,0.675463041,0.756577087,0.705697465,0.697282771,0.771016542,0.674878989,0.635101811,0.71839134,0.745269752,0.709020702,0.547611465,0.792978852,0.740661518,0.762362089,0.729494074,0.732247677,0.679789205,0.685791775,0.688131888,0.772461667,0.683377913,0.559762923,0.738643275,0.566282128,0.692724359,0.624587484,0.691273836,0.766288066,0.723498992,0.757437701,0.631873301,0.675006822,0.678029309,0.714763712,0.768292236,0.702156204,0.771722693,0.763647204,0.787566273,0.75949749,0.631509161,0.75509775,0.761217217,0.703599608,0.723322401,0.80088438,0.765797332
