0.202066449,0.618855194,0.369491858,0.554819251,0.304463526,0.372904546,0.428359662,0.30467296,0.360801775,0.384398174,0.484435896,0.380556038,0.60452477,0.40887522,0.535555078,0.423706695,0.496821722,0.61705915,0.357612687,0.406542097,0.511856033,0.487575403,0.597032953,0.423937678,0.384763938,0.515593678,0.472386999,0.536160761,0.400219409,0.426192506,0.468465292,0.600980734,0.574408115,0.339941286,0.386626289,0.2635613,0.608143853,0.397627339,0.503176795,0.498380948,0.439460318,0.310715279,0.556816467,0.417555938,0.436503479,0.33899274,0.405309744,0.567684493,0.502494089,0.422505896,0.447663061,0.436290775,0.443782282,0.561719954,0.362311979,0.679178894,0.375749034,0.506980916,0.617391827,0.46534699,0.384486941,0.475312928,0.55394007,0.329336443,0.38394731,0.321522657,0.443793911,0.537119098,0.333035347,0.430499197,0.491135987,0.554335546,0.474325387,0.321457902,0.459641868,0.403459469,0.54018545,0.375976971,0.493267695,0.626478198,0.485133075,0.168754421,0.414253408,0.446242026,0.402718547,0.389724521,0.480627335,0.320199757,0.518135335,0.474802687,0.478156251,0.433989882,0.531459792,0.441589868,0.213892143,0.331713195,0.622543816,0.422730578,0.570265275,0.49773105
0.314265935,0.572205327,0.41303314,0.645121399,0.323204742,0.44408595,0.469651099,0.369769995,0.3145986,0.409545148,0.560544981,0.450668618,0.639981114,0.580185178,0.617215716,0.508791826,0.578811446,0.643270317,0.428719192,0.482217356,0.57631483,0.540654099,0.718543457,0.480359639,0.400937092,0.57612723,0.621105981,0.649536314,0.453225502,0.566629336,0.632238444,0.656024479,0.636303084,0.379791569,0.403292788,0.258575794,0.776689594,0.450823962,0.616434185,0.49504547,0.588908295,0.426308918,0.567987142,0.417086934,0.550189838,0.516299448,0.437528168,0.563665623,0.632818429,0.464279314,0.442433659,0.479719152,0.534650429,0.585167864,0.358786596,0.745647406,0.460171774,0.499660427,0.738712075,0.481762884,0.410726578,0.528955588,0.628169221,0.513660436,0.465318841,0.403135089,0.502211136,0.528096736,0.455538085,0.418194072,0.54433647,0.654312769,0.562573574,0.413337258,0.51545854,0.505706022,0.54988703,0.439258786,0.480098427,0.65501769,0.618505782,0.211257719,0.564626485,0.511745125,0.545421849,0.441293867,0.573589501,0.449725699,0.542920587,0.546903467,0.514702483,0.469605834,0.611187621,0.576326952,0.26017315,0.392203747,0.587528047,0.429620913,0.626955893,0.597841722
0.432347666,0.567020584,0.531891915,0.738135573,0.443867131,0.520497269,0.575437608,0.525311214,0.487302472,0.483803217,0.681111624,0.624648718,0.695469719,0.611055132,0.66652452,0.534630594,0.607359444,0.721915623,0.503456385,0.539294277,0.691514588,0.598863731,0.701237842,0.521737656,0.57695376,0.660846972,0.744123309,0.651616095,0.577917074,0.550952018,0.629405422,0.71430229,0.739659637,0.507949346,0.485785182,0.46868128,0.77301398,0.581118108,0.677945218,0.613002661,0.68182544,0.554283726,0.583640459,0.499740452,0.6111689,0.627615347,0.634535562,0.539480177,0.695495613,0.573886345,0.538301164,0.547742835,0.634877691,0.677000798,0.501025254,0.767037935,0.559858767,0.594059701,0.760303138,0.671857595,0.504407801,0.643756814,0.62110608,0.613192445,0.553939965,0.453837372,0.583612221,0.630874552,0.51897581,0.623886317,0.596919205,0.693850835,0.630755638,0.432152845,0.625449124,0.509133647,0.537863405,0.502494469,0.557922601,0.732072879,0.663238698,0.431355235,0.639735091,0.683488381,0.691196963,0.541280407,0.680115184,0.557315706,0.635604535,0.648338329,0.560705497,0.540093983,0.707793562,0.639118434,0.431889872,0.538462184,0.55838827,0.475155754,0.755811233,0.693866521
0.452173809,0.597089803,0.604009648,0.685405554,0.398851425,0.553312242,0.649824161,0.609126992,0.510512263,0.515535403,0.720408326,0.709699393,0.729856316,0.632305047,0.689836907,0.694790059,0.705223932,0.773651936,0.695704859,0.614781662,0.714676329,0.534719401,0.736352316,0.597322251,0.660174528,0.733220413,0.694890256,0.71812663,0.524038612,0.685682587,0.657664366,0.733295543,0.790935027,0.637094364,0.608414982,0.591252839,0.805687755,0.6984877,0.729314171,0.727753265,0.685822821,0.618804026,0.649699775,0.56053933,0.684072617,0.716264444,0.735138629,0.66987828,0.728365857,0.625161989,0.641944845,0.659630834,0.683659307,0.742336326,0.569960384,0.779587269,0.586349784,0.640375035,0.81179577,0.739534025,0.63030927,0.68478362,0.668755488,0.689843047,0.557415309,0.638978008,0.602634486,0.717572788,0.66067286,0.680948049,0.649747561,0.733008654,0.677537483,0.275529396,0.677303511,0.545065815,0.645927122,0.679721162,0.60476703,0.68109921,0.672283991,0.490435946,0.706088393,0.714697161,0.74441219,0.623543558,0.693050561,0.583996962,0.603561513,0.734123454,0.635438384,0.637945003,0.704814284,0.729506331,0.427899929,0.616430901,0.643201614,0.588758434,0.809137369,0.774058692
0.584758187,0.716445427,0.565539859,0.781533943,0.571023064,0.60080807,0.645822499,0.690470809,0.661433653,0.446542481,0.76396731,0.700969681,0.675735908,0.685447893,0.734230428,0.693441011,0.766546672,0.7810106,0.709210201,0.629317761,0.754998599,0.435545485,0.755577067,0.624097185,0.757319687,0.704096498,0.719774946,0.718867605,0.62412566,0.693799024,0.617911156,0.766883851,0.851535885,0.574121648,0.646045598,0.62367811,0.771005981,0.789803853,0.761974403,0.764521031,0.663669965,0.64111044,0.686373447,0.649277003,0.701488092,0.748424833,0.719799424,0.61745035,0.748591218,0.630670479,0.700903196,0.644691131,0.766896712,0.756542838,0.701118928,0.911070501,0.692328185,0.652742284,0.791092346,0.728538313,0.643607991,0.669442504,0.68051426,0.717495227,0.584099434,0.59613427,0.702281022,0.781819371,0.590588821,0.69151182,0.657817753,0.752545853,0.677554484,0.398997056,0.75181706,0.613910227,0.709499856,0.721521528,0.638964403,0.700517091,0.752461734,0.651300563,0.845650259,0.685341456,0.768880235,0.699364557,0.691347719,0.644692655,0.668779368,0.719335111,0.671554616,0.720451713,0.708315402,0.75180641,0.530302269,0.652324893,0.647131171,0.614405109,0.769688325,0.791010517
0.545103486,0.709653038,0.475246884,0.795724514,0.617372477,0.670509225,0.708917091,0.686464679,0.717124455,0.303591357,0.771259466,0.699242228,0.698795296,0.683326773,0.72078297,0.717388598,0.796321966,0.787156975,0.609214892,0.568031234,0.744131656,0.519176839,0.748810592,0.638254147,0.718211571,0.768476151,0.727628545,0.710691582,0.720379785,0.764451249,0.704478944,0.739211643,0.825252432,0.587619133,0.687287592,0.66708946,0.782446649,0.810871135,0.751437852,0.773304477,0.507711273,0.63899247,0.702927593,0.559823392,0.725540089,0.722209534,0.736020737,0.6591885,0.715671751,0.668101869,0.697427235,0.684723183,0.770049656,0.766795429,0.715119328,0.823385662,0.730898099,0.725390869,0.820847583,0.681020239,0.699196801,0.760663605,0.725770882,0.731518669,0.700818149,0.605499664,0.688134022,0.769201061,0.708514167,0.613862639,0.651551744,0.776659267,0.680856987,0.310486288,0.755908562,0.448981882,0.732047014,0.724116297,0.633164863,0.737457264,0.732013489,0.639858606,0.837825336,0.676390121,0.715894492,0.748118311,0.706193283,0.632452459,0.694846331,0.700254427,0.720699647,0.743967868,0.7686132,0.744047178,0.526007964,0.573525918,0.684470146,0.513504292,0.771054847,0.789810387
0.627747044,0.752411255,0.5740246,0.789653614,0.688322939,0.671861686,0.709867797,0.674677232,0.747278657,0.277345037,0.781376216,0.777310078,0.718865944,0.745807916,0.761213918,0.738575769,0.775357327,0.801165401,0.610015118,0.650557169,0.750022336,0.689223764,0.64814494,0.600290231,0.717038341,0.777416156,0.709153169,0.729864869,0.619053231,0.734959835,0.659262139,0.766928826,0.742388101,0.331235354,0.695262337,0.615730871,0.787569999,0.813962641,0.696305628,0.790965528,0.49723383,0.588443946,0.679577395,0.504555466,0.670692773,0.672964813,0.768255053,0.719903101,0.741908044,0.747401245,0.705783297,0.577076988,0.754405388,0.778915588,0.738604895,0.811443198,0.677905657,0.717714269,0.79027444,0.654271644,0.704372462,0.756887372,0.779293815,0.63049872,0.699873044,0.63206391,0.692087359,0.758927465,0.762179758,0.618695479,0.671252113,0.786463291,0.650397286,0.400607971,0.79047106,0.494394242,0.769787714,0.68896538,0.574255642,0.689916309,0.740127042,0.560292452,0.779854457,0.647861345,0.696698645,0.763643427,0.655545187,0.635217552,0.734025943,0.696419259,0.71622928,0.775608991,0.805700025,0.746436655,0.633262438,0.625948846,0.726963269,0.488907505,0.761558025,0.791615479
0.608721501,0.761270838,0.564298093,0.782371428,0.677567194,0.646725492,0.72823391,0.730020293,0.758398743,0.240679328,0.778346958,0.753110579,0.730396171,0.730900988,0.788379703,0.682117321,0.749448498,0.804590373,0.42769193,0.589083885,0.737175324,0.664057847,0.710352358,0.636227896,0.757090212,0.794470515,0.646513545,0.72858835,0.640210911,0.643883451,0.552454869,0.709329049,0.703822735,0.307485959,0.614810501,0.543473454,0.771966145,0.899848636,0.636042556,0.768609305,0.422791626,0.574166654,0.649502218,0.595665759,0.679547755,0.647396642,0.722851306,0.728302789,0.769820372,0.757245391,0.757365273,0.61617304,0.745691606,0.725097631,0.708460394,0.921574911,0.704519618,0.772031547,0.777927401,0.641989303,0.659930918,0.727050277,0.753512922,0.629612106,0.699299883,0.704395848,0.690275404,0.773155089,0.807293298,0.728107959,0.661402077,0.770217504,0.663063143,0.263446954,0.884287683,0.561722083,0.587376501,0.68649176,0.593499029,0.720216002,0.752701088,0.668069357,0.791989186,0.669118094,0.720901389,0.75932177,0.695319153,0.572059857,0.703961512,0.68520575,0.6795922,0.785475988,0.794781053,0.684582108,0.429428517,0.553510262,0.769414517,0.517232943,0.690593301,0.766893248
0.697067697,0.719748902,0.664609864,0.815714067,0.653919089,0.68851551,0.620932889,0.732404498,0.743074546,0.21307247,0.755318402,0.696456555,0.730121847,0.637817424,0.741596552,0.560367187,0.763229152,0.752782905,0.237381161,0.49048968,0.709884348,0.678883174,0.697192438,0.552154998,0.690902248,0.775938129,0.621954481,0.571334741,0.652836405,0.613501138,0.438637887,0.739568009,0.653270974,0.629500738,0.518472622,0.534204304,0.768273488,0.898478534,0.681059462,0.751433495,0.238248346,0.379366914,0.690074179,0.636733179,0.699713188,0.652505362,0.73431241,0.657625306,0.719505416,0.759892445,0.79508003,0.53146918,0.774648696,0.695035391,0.719479271,0.843791216,0.710034256,0.721521931,0.794156972,0.724125645,0.6555063,0.723438437,0.709882818,0.634939545,0.644467518,0.756236369,0.696824194,0.752249448,0.726848259,0.772273945,0.667855687,0.779844415,0.669451244,0.312586515,0.7891768,0.564738074,0.226176183,0.654544015,0.610088599,0.6939857,0.715578139,0.660611843,0.868318391,0.617904181,0.670323553,0.709318246,0.70010349,0.360199114,0.65254535,0.661095846,0.670849834,0.787406969,0.77649797,0.63496345,0.340000806,0.563289374,0.733918787,0.368999761,0.668100336,0.680009413
0.730425957,0.630551297,0.648913878,0.76387016,0.638628864,0.63743516,0.721513412,0.74570566,0.697863684,0.549705478,0.745600556,0.72836314,0.742084515,0.538919798,0.708772181,0.551417253,0.759954718,0.713105962,0.249797096,0.190449571,0.649937928,0.723320544,0.699288021,0.696142001,0.635915979,0.791262034,0.531766484,0.538221709,0.649231127,0.645342664,0.46071393,0.698106919,0.613505761,0.518948148,0.612623562,0.576499487,0.757775292,0.904953066,0.567544104,0.717315636,0.239392851,0.466791632,0.73980314,0.554184063,0.651424245,0.646388264,0.717636451,0.648615541,0.695920189,0.672605199,0.792463905,0.631628147,0.775557271,0.64829055,0.614799396,0.778387506,0.56648558,0.693827178,0.783044937,0.738951715,0.684427168,0.735184732,0.737633501,0.532545126,0.706259058,0.731359429,0.676736963,0.711236338,0.707622472,0.729982966,0.707578116,0.809725334,0.693214155,0.566988654,0.792808638,0.609058065,0.189043212,0.56337391,0.513018559,0.624566459,0.754576182,0.711591307,0.876788106,0.560935448,0.606043139,0.74659106,0.6668194,0.470142295,0.672004598,0.643396381,0.698792561,0.76843381,0.793042639,0.603561902,0.528494359,0.635602244,0.599703236,0.609918705,0.71080767,0.6748546
